
./trained_network/SD2/30x10x5+mix+exp18_4.pth
[229.0, 176.0, 141.0, 231.0, 252.0, 189.0, 247.0, 194.0, 199.0, 154.0]
[225.0, 149.0, 132.0, 201.0, 210.0, 189.0, 243.0, 154.0, 194.0, 119.0]
[236.0, 154.0, 132.0, 200.0, 210.0, 192.0, 247.0, 154.0, 199.0, 123.0]
[257.0, 165.0, 132.0, 200.0, 210.0, 192.0, 247.0, 197.0, 167.0, 130.0]
./trained_network/SD2/30x10x5+mix.pth
[184.0, 286.0, 127.0, 194.0, 259.0, 180.0, 182.0, 180.0, 269.0, 202.0]
[214.0, 225.0, 113.0, 211.0, 259.0, 173.0, 182.0, 180.0, 241.0, 194.0]
[201.0, 218.0, 119.0, 230.0, 284.0, 199.0, 182.0, 190.0, 241.0, 201.0]
[199.0, 225.0, 119.0, 203.0, 251.0, 189.0, 182.0, 190.0, 218.0, 202.0]
[214.0, 225.0, 113.0, 204.0, 246.0, 163.0, 182.0, 180.0, 218.0, 202.0]
[183.0, 279.0, 119.0, 194.0, 246.0, 212.0, 186.0, 190.0, 257.0, 220.0]
[162.0, 225.0, 111.0, 194.0, 246.0, 185.0, 182.0, 205.0, 235.0, 201.0]
[221.0, 225.0, 111.0, 219.0, 259.0, 163.0, 182.0, 180.0, 234.0, 194.0]
[168.0, 286.0, 118.0, 204.0, 246.0, 163.0, 182.0, 201.0, 234.0, 194.0]
[197.0, 286.0, 124.0, 203.0, 259.0, 163.0, 182.0, 205.0, 235.0, 194.0]
[218.0, 279.0, 147.0, 211.0, 251.0, 163.0, 182.0, 205.0, 235.0, 214.0]
./trained_network/SD2/5x10x5+mix.pth
[194.0, 225.0, 118.0, 211.0, 251.0, 195.0, 186.0, 190.0, 233.0, 202.0]
[251.0, 225.0, 113.0, 195.0, 251.0, 174.0, 182.0, 180.0, 257.0, 194.0]
[251.0, 225.0, 120.0, 219.0, 251.0, 163.0, 182.0, 180.0, 241.0, 194.0]
[181.0, 218.0, 122.0, 212.0, 266.0, 194.0, 182.0, 181.0, 270.0, 194.0]
[182.0, 225.0, 147.0, 194.0, 251.0, 163.0, 182.0, 190.0, 228.0, 194.0]
[177.0, 281.0, 120.0, 194.0, 279.0, 163.0, 186.0, 180.0, 251.0, 203.0]
[185.0, 253.0, 133.0, 229.0, 294.0, 169.0, 243.0, 190.0, 272.0, 203.0]
[252.0, 254.0, 149.0, 214.0, 260.0, 173.0, 280.0, 250.0, 228.0, 232.0]
[168.0, 305.0, 111.0, 194.0, 251.0, 163.0, 182.0, 208.0, 198.0, 202.0]
[166.0, 254.0, 244.0, 210.0, 264.0, 163.0, 221.0, 180.0, 249.0, 194.0]
[168.0, 227.0, 120.0, 203.0, 251.0, 169.0, 186.0, 182.0, 235.0, 194.0]
